consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,resp4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,resp4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_12.keys,key_resp_12.rt,key_resp_15.keys,key_resp_15.rt,key_resp_24.keys,key_resp_24.rt,key_resp_25.keys,key_resp_25.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,r4_num,r5,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_8.keys,key_resp_8.rt,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,450,450,450,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.0604,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,451,451,451,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.7012,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,452,452,452,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.9537,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,453,453,453,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.985,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,454,454,454,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.8951,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,455,455,455,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5676,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,456,456,456,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1554,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,457,457,457,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5221,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,458,458,458,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5311,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,459,459,459,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5113,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,460,460,460,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5257,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,461,461,461,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2.0337,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,462,462,462,1,planet.png,bell.png,tophat.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5735,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,463,463,463,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.0317,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,464,464,464,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.9178,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,465,465,465,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.9009,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,466,466,466,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.6425,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,467,467,467,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.6191,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,468,468,468,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.0337,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,469,469,469,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0837,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,470,470,470,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6511,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,471,471,471,1,trident.png,fox.png,hammer.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1216,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,472,472,472,1,planet.png,tree.png,snorkel.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6512,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,473,473,473,1,trident.png,tree.png,snorkel.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.5871,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,474,474,474,1,trident.png,fox.png,apple.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6167,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,475,475,475,1,trident.png,tree.png,snorkel.png,1,2.4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0.7081,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,476,476,476,1,planet.png,tree.png,north.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6015,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,477,477,477,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,1.1905,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,478,478,478,1,planet.png,bell.png,train.png,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.7685,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,479,479,479,1,trident.png,bell.png,train.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,62ea83ca983737891e4a162f,001,2022-11-23_09h51.14.876,study2,2021.1.3,Linux x86_64,30.01020347,62ea83ca983737891e4a162f,637dc7c88c01b3975e7366f5,637decf89a41d11eb729090d,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.6381,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
